,usr0,usr1,usr2,usr3,usr4,usr5,usr6,usr7,usr8,usr9,1m0,1m1,1m2,1m3,1m4,1m5,1m6,1m7,1m8,1m9,class
f842471b-03c4-4f8c-b225-a191ac3df385,0.1422479078862636,0.37509163305599047,-0.03891709616206286,-0.1445568036046165,-0.36570166570097423,-0.15866071593765002,-0.07431119168629022,-0.19031213957167475,-0.2083557205596672,-0.09740303346261085,0.13476336479436146,0.394534444772052,-0.06516312665061234,-0.02778530945775838,-0.26735263141693494,-0.11805811098350623,-0.07420843146471509,-0.08601422943697593,-0.17258139828949332,-0.08509071848070618,0
5e2250ed-1ad2-411e-aed4-05c7ddec8bae,0.07593857024464484,-0.005143114565768712,0.13910669901911143,0.06622700314393343,0.12460385651873182,-0.06278911535164168,-0.04127256531762828,0.04752854806296644,-0.2083557205596672,-0.09740303346261085,0.026238113792710228,-0.020974167568105447,0.10709824910645878,-0.006318728614433168,0.01730204864158116,-0.08219542875988405,-0.03970104552715917,0.016736504378369436,-0.17258139828949332,-0.08509071848070618,0
8d37aa7d-707a-4bcd-8d38-0aa45f329a55,-0.4465831730227275,-0.3051381828465816,-0.10122810012995609,-0.017154515650318995,-0.01923437629439863,-0.08184129538937364,-0.036799129469618934,0.0709204099044497,0.1281267709486433,-0.09740303346261085,0.1094958585130681,-0.18433769493687227,-0.11345597334315538,-0.0036662050923444277,0.006019618666022939,-0.06195929925289355,-0.041824279389391254,0.012597776165806427,0.08399425768238601,-0.08509071848070618,0
29eab3eb-1468-4409-9c1f-476ac55f9a54,-0.05800479147613149,-0.22627819617880987,-0.00044819093937454435,0.03651913217878833,-0.01602811523554509,0.03407850408738551,0.009878006953357003,0.06141693575693501,0.14790800923633302,-0.09740303346261085,0.14036380413778637,-0.19973409298613587,-0.012483625002365965,0.019314220406361552,-0.04705235862578753,0.0847585815418097,-0.013046797869114132,0.09318351455701109,0.08070943684238814,-0.08509071848070618,0
25e30784-c282-4543-93ae-1ce9fff67292,-0.04992833787446857,-0.2717616951274193,-0.01016140861453245,-0.06531445698376359,-0.179582321387428,-0.16133843914683366,-0.16542831919351994,-0.30459365387108744,-0.2083557205596672,-0.09740303346261085,0.2460077795067346,-0.2478625036819073,-0.037089030461341474,-0.028406867913048243,-0.17276997382980472,-0.16312618667011158,-0.13487972988531352,-0.2465023244544577,-0.17258139828949332,-0.08509071848070618,0
b3cf810c-1ef3-4300-8432-307c62c1b606,-0.024388399541862005,0.049714548665152354,0.01921966937923793,0.06460327322167496,0.010338928595802302,0.05929997974857268,-0.006295840467503644,0.04897461341806491,0.10262020000743213,-0.09740303346261085,0.03436811522945408,0.1527169145957954,0.11531409086479025,0.03590668788168891,-0.001154585978749235,0.0812334895624116,-0.01341282136603733,0.0018857077673817202,0.031400892944400835,-0.08509071848070618,0
43da5db5-ed0b-4f0e-b1db-5d315c11681e,0.013765286128665817,-0.1408000856310071,0.05877154424355191,0.07462542757198562,-0.02791924614368817,-0.15226053478542384,-0.08984607286998206,-0.17373614937290063,-0.2083557205596672,-0.09740303346261085,-0.2026507588707595,-0.17488908097536676,-0.01588046428181822,0.0066782310591644,-0.08414323032670437,-0.12610646628747677,-0.0851221808546757,-0.12248833492908563,-0.17258139828949332,-0.08509071848070618,0
f2fd883f-6a1e-43bf-b262-cf3737726b27,0.19705215298054088,0.32076656232424505,0.17293924465103977,-0.010316543650724961,-0.051399384662961345,-0.12430354214785536,-0.0531549329648146,0.10234432563502902,-0.2083557205596672,-0.09740303346261085,0.054978946027473906,0.25777381108131125,0.08666642188690077,-0.022572532918363124,-0.09752105775008282,-0.10657710646407778,-0.07360434390475275,0.04175252878804685,-0.17258139828949332,-0.08509071848070618,0
145c1c48-8fc5-47d2-9129-3762d2b82d8d,-0.18170232560966237,-0.26171428483011144,0.0001633320064358418,0.056667392557592476,0.10455750436202835,0.05940498631353928,0.011129284594980943,0.03933683249361048,0.08982784212539785,-0.09740303346261085,-0.12563867736099146,-0.25055265997124065,-0.045029854597481975,-0.010315765206205542,0.0029583131009910508,-0.022559078502340804,0.07492680082629487,-0.003337982563536074,0.10916462344309144,-0.08509071848070618,0
8214de35-959b-4cae-aeb3-f552f63771f7,-0.017850151693841448,0.025209267274911056,0.011473824809564862,-0.08596955537219625,-0.19218123600514003,-0.1703336359875342,-0.049787220240311875,-0.07833625954999082,-0.2083557205596672,-0.09740303346261085,-0.10348185516895378,0.07691040104688011,0.02386082094242604,-0.03954016618236549,-0.13395293084845114,-0.11555620874516723,-0.051013552222710895,-0.06342347537331951,-0.17258139828949332,-0.08509071848070618,0
d88554bf-65e3-44db-8964-0f32839823a9,-0.018102470684137652,-0.07808586753435146,-0.01349494794708746,0.017539033198286046,0.14271148686804366,0.22609194145489966,0.02709501232297442,0.034655000887399416,0.20205141734498086,0.37918816483185974,-0.09906217439606911,-0.07224073837617716,0.12595801613432428,0.11632702354965845,0.3094347270268929,0.16427955284423773,-0.0010230747852317697,-0.008608382495029428,0.13363412712947126,0.34745675836612255,0
68437b8e-55e9-4e11-965a-fe4835b83c7a,0.001184855354419429,-0.016422735911465435,0.015726001487703863,-0.026958995421962433,-0.0405129767847739,-0.12349424220350247,0.007284215099161449,-0.007717413047351671,-0.2083557205596672,-0.09740303346261085,-0.09640982909860303,0.010804236940946232,0.03923207615010668,-0.006218346416922144,-0.04971327969707302,-0.06506658402110499,-0.04279141464548902,0.01723165932909942,-0.17258139828949332,-0.08509071848070618,0
344f6646-36df-408a-bf50-76bf7859a5e6,-0.045082055787285656,-0.11075494104953157,0.018823841631760416,0.040457346804440415,-0.023335585405676144,0.03158841368212478,-0.007464361446161994,0.02270722848800877,-0.04922125799101083,-0.09740303346261085,0.1905776579093113,-0.04917920825111922,0.0766010246784529,0.18033841879027288,0.05336002182360855,0.16098838286631154,-0.038445257594626504,0.03883300182183357,0.09944116170066897,-0.08509071848070618,0
4cd5fb5f-c27d-46b6-abc6-e94b8c44ef1b,-0.03543383183554783,0.07769442526049082,-0.015093431045480414,-0.06023083142618497,-0.00637358540698746,-0.09514754178120023,0.005088694532993148,0.031118480239938212,-0.2083557205596672,-0.09740303346261085,0.05716514954082641,0.08866516802089143,-0.047789941364303874,-0.019327855827123343,0.029321373035589158,-0.06853038093059774,-0.03657496679937353,-0.0013801909632652138,-0.17258139828949332,-0.08509071848070618,0
5763fcee-d687-4f14-b17b-cea83e99bad7,-0.13671779729288538,-0.2616667921531891,0.04876751976929944,-0.053151315988635414,0.04732620304404146,-0.09983321984532895,-0.0218012746536581,0.06924513595676274,0.14588427407288176,-0.09740303346261085,-0.04573362851592714,-0.19069081581683758,-0.04219915519793742,-0.03796852571629558,0.03213496990604694,-0.10097298578710925,-0.011039620237613703,0.049485892769814986,0.13063936383844632,-0.08509071848070618,0
6d3f04ae-b16a-4799-bd68-3e9e12675463,0.06688368168712969,0.31340801710621247,0.03947291216375209,-0.12539019789006758,-0.034267595188124965,-0.07728598448357808,0.01845496851701065,0.055636612452258385,-0.03373836702489184,-0.09740303346261085,0.20159251640383416,0.3377574269415005,0.07139179449242021,0.008992091409854333,0.08047555533984127,-0.05686680477165723,-0.019944704095679982,0.05446125568072829,-0.008676771535309132,-0.08509071848070618,0
42880c51-1157-4829-ad10-aff082a55a24,-0.010084326346259687,0.1403362432867971,-0.022043899571303226,-0.06548795504234209,0.060432919503847674,-0.013155738142197837,-0.03413561105496883,0.061033293274715364,0.09307567960352772,-0.09740303346261085,-0.10259272097931862,0.20917606304719474,-0.013857474295184717,0.037326234109106605,0.1696101795626376,0.03712105394798874,-0.04758840551573228,0.028879964432744473,0.060706601425148256,-0.08509071848070618,0
0b38a54b-2ff2-4d34-89be-105c379db176,0.019122106263893872,-0.0016362862632952663,0.04742227558991644,0.05549172615421283,-0.00270993810288112,-0.05111883285839357,-0.0160658061587785,-0.014482997731521159,-0.2083557205596672,-0.09740303346261085,-0.011900716126543177,-0.055732864175651146,0.019044296099786123,0.026770893946668074,0.022170537135589582,-0.04085127864950827,-0.05884585989670555,-0.026798437463055647,-0.17258139828949332,-0.08509071848070618,0
894e3fe2-267d-4a04-a983-ce18f814e569,0.21697674496014702,0.31804878144749466,0.2055977155122089,0.09023833980342859,0.040907670931457994,-0.15758155283183928,0.016968011481576048,0.1462517562878249,-0.2083557205596672,-0.09740303346261085,0.16409833180164096,0.27454195416946586,0.09294475210873732,0.05501479406431832,0.01272489049905295,-0.16830749645671958,-0.02890335236793023,0.07239849085263786,-0.17258139828949332,-0.08509071848070618,0
73fabd1f-8ee5-4a21-bcc3-2e1c0f5fe895,-0.03582443918539342,0.023899866908627197,0.11423241370877094,0.1740478684743537,0.19803280611717777,0.1044344333895456,0.011452038165881697,0.07152131621518981,0.3919151049712945,-0.09740303346261085,0.13888674387296304,0.13755412390011423,0.03696751663047187,0.1277199232067197,0.17948269527032726,0.0995957412180407,-0.03271981687853007,0.04516754951705537,0.3302773181865917,-0.08509071848070618,0
af59c456-0192-48df-acf7-6d8bf7adb0b6,0.03496160289188907,-0.06763894375224651,0.04071103352622181,0.03615565448185301,0.03319132172591707,-0.016096950093424968,-0.015511147787254214,0.06958271334251967,0.16163386732206889,0.2155023124027531,-0.14838962928928423,-0.12798308071083106,-0.025760038772572772,-0.023616913357105973,0.02472551989724408,-0.04320926246113487,-0.012130251226412403,0.022056470282149087,0.10000933353779029,0.1901647503935091,0
8f3da05b-dc3b-4d41-8476-f27a7fe01aca,-0.07774787438800104,-0.265778585381021,-0.03756861462195296,-0.05982052838383917,-0.16225798420939774,-0.11211126553150073,-0.055876362946175526,-0.06007112580017704,-0.2083557205596672,-0.09740303346261085,-0.1125683163762805,-0.23025808679088264,-0.042581949996388,0.017917995295537215,-0.13536751886527137,-0.08628343464656503,-0.07137398121415241,-0.06059280625867993,-0.17258139828949332,-0.08509071848070618,0
0b6ce3e2-1138-4549-88d2-336d3fd0c632,-0.0037664570330846066,-0.09858429295030847,0.19606960722432745,0.22478356784603665,0.22198007220041574,0.017540998237312935,0.11660018254613909,0.14575181220002592,-0.2083557205596672,-0.09740303346261085,-0.12980633477433512,-0.1642116565280111,0.14165755814326728,0.07777214801300161,0.04844635375637588,0.008827750048062692,0.025842454728760025,0.06225364912401659,-0.17258139828949332,-0.08509071848070618,0
337ee97d-c156-4a34-9c98-8161cd17671f,0.1887794194272098,0.32631679207767217,0.04681655090212727,-0.10826913281457404,-0.06120199962597374,-0.06505623816170937,-0.017702816200101317,0.016164778705275322,0.10541599189677507,-0.09740303346261085,0.06333214719525747,0.21903428050398377,0.017762119347695168,-0.06029291806561602,-0.022889076532322267,-0.06174664288791918,-0.05498922207546808,-0.033886061339276956,0.043383434730690854,-0.08509071848070618,0
99e33137-9208-44a8-822f-a84e550153d0,-0.19886220731671594,-0.2569388381128312,0.002474565971895052,0.021951446419323794,0.07152335389061254,-0.07525805090950596,-0.004599057416254424,-0.014345150887051456,-0.2083557205596672,-0.09740303346261085,-0.10722977997568856,-0.23606933638021263,0.0049936210058527135,-0.00335491888390473,0.14391390781217644,-0.05222339049645513,-0.030867380888004375,-0.0562140363927579,-0.17258139828949332,-0.08509071848070618,0
fb7bc315-3fe3-43e9-962d-8045a45a7219,0.11377615200996681,0.21310461685722737,-0.02182250275258545,-0.05974845090369355,-0.0885793492313345,-0.07360332931078907,-0.09007322064905368,-0.020046758696237028,0.08525278631605906,0.25357991606443037,0.058211352836034846,0.21649985887691908,0.026402875720485403,-0.01936435844439922,0.052439293279620554,-0.005007422873202486,-0.06683588501246482,-0.013845696459448163,0.08332978464976104,0.1502369363675552,0
c8a37c9d-4fab-4f81-bb42-f1fe67268ce2,-0.012767374706700663,0.0780826322814559,-0.019199008433356892,-0.07883900590011529,-0.15313899904289033,-0.08033197452595797,-0.002594851847255783,-0.009601550727990751,-0.2083557205596672,-0.09740303346261085,-0.15710575018250944,0.04057729100434106,-0.03356459291573687,-0.06459819898105539,-0.15043412757744945,-0.030100873940163624,-0.016662395826524297,0.014991089679342564,-0.17258139828949332,-0.08509071848070618,0
858fb14b-1bdd-4f98-a3cc-fab85f19b570,-0.22184605551333555,-0.22049500903980507,0.06608648160472921,-0.026241428642290444,0.1334570062245991,0.12388102777258042,0.05443658831645812,0.08119616796197227,0.13699377784910524,-0.09740303346261085,0.009327607153362309,-0.21334060909507352,0.03262422030889411,-0.009755044446374664,0.027953522508312633,0.08279713930487,0.060550707219505034,0.05410314874298998,0.1309989981384801,-0.08509071848070618,0
e526f0d9-8d16-448e-9caf-6dbc6d2e0643,-0.059330241440229164,0.18186460849541985,0.031204137198929952,-0.0633652747236356,-0.134438885738821,-0.15854253654138195,-0.060066445771350035,-0.0802880761273375,-0.2083557205596672,-0.09740303346261085,0.00908820725528152,0.18756521196793174,0.013643049105469504,-0.031410222145627754,-0.032691486005698774,0.09141972944467898,-0.07606086745523995,-0.029816753288276737,-0.17258139828949332,-0.08509071848070618,0
2014c53b-8126-4c8b-bea8-9bfe8917dee4,0.02515399034120603,0.1473030430306349,-0.0299958238947587,-0.08832580322149962,-0.20137686996887955,-0.19387893635885878,-0.06072813712777745,-0.059651690976068275,-0.2083557205596672,-0.09740303346261085,0.002737244178754689,0.08535207308248084,-0.05995637410081566,-0.0671006561876746,-0.1449720729662515,-0.186842375043916,-0.061217573124735594,-0.07069970690747036,-0.17258139828949332,-0.08509071848070618,0
96fe68a6-988c-4a06-961e-8c7d4880dfc7,0.08779338272030653,-0.23975577750670216,0.021955553266414202,0.2677581098667619,0.3706298898227048,0.3297420802344633,0.06905876769676011,0.03662721786471754,0.2676378486176236,0.18574949364132354,0.012202501867550767,-0.22175454756068186,-0.030437815985999626,0.08633403968750976,0.15418057634834278,0.20290920700170556,0.01873475454664083,-0.010038864012623454,0.13808288516622108,0.49449305464187626,0
e24af0c2-64ee-4aee-874a-66c3335aa883,0.03914885610312572,-0.20829912181716487,0.03304175012181664,0.10876369433896559,0.12785945080568176,0.19675067167238014,-0.045357192213957453,0.03140624466095363,0.11236374364285788,0.12664749338580902,0.12761751344655567,-0.22583778240428545,0.03641624256797751,0.034825804825668834,0.008992123000925388,0.18300081848073296,-0.02391888604804308,0.005277992509107214,0.047895624512038534,0.17548094500751454,0
33b3aa5f-5e37-477d-b64d-432a9337f863,0.024230319575154854,0.033049180352808356,0.1043647690950195,0.14687525795141387,0.16265920105194223,0.05473461599495609,0.10781781589430804,0.1484633533507847,-0.2083557205596672,-0.09740303346261085,0.05589246575516533,-0.027568357171857006,0.009458321502990759,0.006304079232080817,0.07149260984977492,0.019646955346075825,0.002671381893059908,0.06346777491373064,-0.17258139828949332,-0.08509071848070618,0
a7ea2671-7828-4418-a01f-64efe2b2b92c,0.02445020623188715,-0.04133690215872452,-0.0028286899287613444,0.091533468228821,0.0651609055690921,-0.03098197338815833,-0.015635166441501033,0.028630314232874154,0.11344816811440805,-0.09740303346261085,-0.09739771066048133,-0.07535329827002094,0.053369468512298575,-0.03395019593111432,0.01981340974632855,-0.032646495720884315,-0.044582846719860396,-0.00956203684009201,0.06166585882129536,-0.08509071848070618,0
fb98937b-6296-4aaf-a370-06cb3b5efd9a,0.007421069252965895,-0.1037598889682001,0.004841656207283449,-0.022065908699197164,-0.0816816249616623,-0.07763493253987344,-0.13273618063073944,0.005425256732043021,0.16094870274071946,-0.09740303346261085,-0.1207890689781058,-0.08279016173125574,-5.879217885360403e-05,0.03686589554678659,0.0327979088144758,-0.03754134487467422,-0.031196206875078104,0.08521617073306276,0.1845735474123712,-0.08509071848070618,0
3622ab46-1e7c-4eeb-943d-ee32cad130c3,0.14220968871991618,0.22072014224095796,0.12947443952155263,0.15793607557318493,0.30641836397985606,0.025177621237150814,-0.11655695570725567,0.013589843115226541,0.17973330401175985,-0.09740303346261085,0.04423553421412236,0.14815794235923102,0.029026692494329584,0.03448714165427122,0.21614358206745216,-0.025877768715733773,-0.07262084174432097,0.014254020752845951,0.14465773549080843,-0.08509071848070618,0
596d11b1-f7cf-442b-88ad-1316b5d74943,-0.14533180739851906,-0.16503746741004086,-0.003471740902551797,0.05583333632654501,0.09652872087300537,0.039318368235027816,-0.062488338515250604,0.06963695721996131,0.15939059390859578,0.1243313752050964,-0.20578915656831046,-0.1958513931870976,0.059722127821212126,0.026044897447502355,0.028145146215436796,0.07541921436005738,-0.024177780716598738,0.049979080258929456,0.10784626218199518,0.20028424297825753,0
